k_res,PSD_periodogram,PSD_periodogram_hamm,PSD_mt,k_we,PSD_welch
969,0.012441226471614800301098269338841845188525780940836,0.01263606204184463654009863936797493050178105761935,0.011955124547406945954106166553777140793002331520256,-1,nan
970,0.012569712674623247938194863336635662804351143417847,0.012678075876766968846694685124373005501486786990389,0.011740446378125699032233760908331499491933210980018,-1,nan
971,0.010151778011319952745566134099872157570132458204171,0.010934519406158869134025915272535944562931374458948,0.011899259951286857098372952285512439696280040379861,-1,nan
972,0.012437141801349851706731382359333304421511456894223,0.012326588295850017510427022444579071274888916548471,0.012082635064777108380550860234040848923647055406556,-1,nan
973,0.011579780097136751201094845981076630891948298085481,0.012684015600959444784928411910453199558736676522728,0.011676014553232417142186918368859264002626982151664,-1,nan
974,0.012355602605828247367988014480955083485014256439172,0.01216339693113284204661995876663836399856695973323,0.011672166952588549127437280340362274081275221046131,-1,nan
975,0.012001883902837504085725885485946839992266177432612,0.012214512119078256962359304691351187928879203906414,0.012215841834606209576350798146739155527632344647567,-1,nan
976,0.011549514367438558600369337544741532575187648035353,0.011560891275266182630352763102570108902735631359297,0.012001853902136440359873417954145130967117235546279,-1,nan
977,0.011101098637050346603001875402799702996503583563026,0.010143648324964923615712969394395008235536202566334,0.012257331884453882488603162250615275151245851605251,-1,nan
978,0.013689991866348185846196256745463393222905779111898,0.0138377184911378464488168519963801732432994067464,0.012686415145559266406318114715837429582309273509314,-1,nan
979,0.011449132572499330917826861102803634451241521219345,0.012372525351229020254826097289188535997936756922697,0.01303037755738616941105337519676787590745219753379,-1,nan
980,0.013864973779253836682778759496238729642669795794063,0.011542965019780202286874235618501918135305327868305,0.012962108413502249429287941163558323902955342938575,-1,nan
981,0.015609479475991265527953899658504532954594878901844,0.01253546479281730461646926338556131950958173418594,0.013372965723643594283603521422106066653322033386887,-1,nan
982,0.013766355596740585102650262345168330480049689867883,0.011974389384814558166263324814047345158774380343913,0.013574321921238873232285670055950644557236322335874,-1,nan
983,0.013057816787892409408597697503817691710992221487686,0.012685002519828022288193359422149884084750902987736,0.013352052829113622289338341167780938827697972166269,-1,nan
984,0.012378083968756499659152612557977933549491211806526,0.013699997004511103646569934690233817401962243990653,0.013210732115739674413703592879374526401373543141712,-1,nan
985,0.01332760806246287626768441464050751754655266267946,0.0142511608785734610220107644828726517937344936038,0.012960304950043209210790346250874846159969625400013,-1,nan
986,0.013291154177874285444572023760084755750199292378966,0.014626823218673029271353706617951918693280110828198,0.012653999126499308930536366316958542453465140299938,-1,nan
987,0.012304372018751560926860355409118152891778663615696,0.012776063476328315985834569248108448620386938576444,0.012843396537470222779808743341222703510900211248164,-1,nan
988,0.011376477776535355776896587669559310351807823735726,0.01144768958404745603816543380097699726313350301719,0.01256625626725090357916416790691174368685015646666,-1,nan
989,0.010780369201554009177850671267161197786066395565285,0.011990266202230534392974259529703748300354290304106,0.012276708452825693948465702719924363961467861372512,-1,nan
990,0.01418393325080126046639644472185937118524634570349,0.013882923431250621358047020027321480242151031483129,0.012088569276678109936742351729641439409387463196513,-1,nan
991,0.01189121754476796230710334797194688283283880991803,0.012245463604032287283142641369631054215738481402807,0.012377484657896171074003970717782941238227500946323,-1,nan
992,0.011295283461206727144768088171890296766974870479316,0.012600049343332394568402597642230528901310793360372,0.012218880572369843973325269086157286525993827451332,-1,nan
993,0.012635590942040176904575477716090314839192387807998,0.014096238400673108087149854328015687513318189036689,0.012434341032233904713202068945833979131597248267229,-1,nan
994,0.014158658129971038568495702875821296018443717912305,0.014381369137647826408768911265698024489749694274161,0.012580145716491751741673805166699316528321008133519,-1,nan
995,0.010390562832479563085032457951314976973833381634904,0.011656413038402905001201222442929641766456892413017,0.012947784017927782956848830845137935722867693146197,-1,nan
996,0.011778790092094841341458872014183456577995912084589,0.012702637427273181276153065371603335260566622346216,0.013422609954524776112669446553482618349801518726443,-1,nan
997,0.01404163496901549349591867927797284032465086056618,0.013707944356460332692712811197309873474867632192837,0.013421638708900434414280884970812523663116369984242,-1,nan
998,0.015046980338331587655490892939391667226800564094447,0.015142233966135055483748389536692564405799283963209,0.013150399494607089437630854914031290823851959105793,-1,nan
999,0.01325125327021228474959341344860397349236791342264,0.013771978068140633526387300574780579646809162441671,0.013278872996514938551715185121566083413315238561024,-1,nan
1000,0.015426587520819273394429203502022096561319131069467,0.014516052988664715848630142972821885216010353383788,0.013405648044365047031098921187699075632407793737652,-1,nan
1001,0.01177664889619620455881259771420410675801804245566,0.012095263513850725477272241354115550122237597410155,0.013403481269697958838842576973935868944742821895488,-1,nan
1002,0.012446267286186215913261726024859141898071257514857,0.012151771425253691350412010235749178097586730541735,0.012915386482679670903436236317237175234740836111363,-1,nan
1003,0.012358492230198601423150237758451924774405483731243,0.011906531691759006934195551076000500358124017880136,0.012628882361263668693258612656452055666989053861471,-1,nan
1004,0.013455332830595978667742465897938508589959383243695,0.012512928276016278058343377603869012189364480837123,0.012006970308974526079754515147507681199767759494534,-1,nan
1005,0.010458063058923283857752558343237603288855552818859,0.010299357741293677854113238820412637641126647701354,0.012012173279943461277677253333894265781488032627879,-1,nan
1006,0.010784774156924921333061860519338115427245838873205,0.011583691647001844221929265064500897058493179235369,0.011919908345407679382751131130282669467230454480549,-1,nan
1007,0.010899003599932622344026606902049267300292001436901,0.012317726910073331280135885404013419613856840527784,0.011980608732164312660075255972568884182167486025199,-1,nan
1008,0.011754841411328116050345880436948237113270465670212,0.01232788357336717882845143842722046476767628001316,0.011738732552943161727146872684728249959716452264859,-1,nan
1009,0.012862957490253321491105231505133743574731397529831,0.01285039769357064444588196229338695715173454969037,0.011894357697273267855487873816976361420115283960643,-1,nan
1010,0.013555945289331064258047722200146469051507125413991,0.013093750997989538249919542432587695416410403885738,0.011869362697856296049779050236086877512242665488884,-1,nan
1011,0.011607537123366165861169073403313944936599000357091,0.012340304688497021897918380661997518608089452797686,0.012077998657371591129937866448801243273487265079374,-1,nan
1012,0.011162280738693004152320615608717790934178992756642,0.011825152743032381791936978253159626521092638032397,0.012178176406403041219879979571208317950287940740444,-1,nan
1013,0.010376129035919017341555825421905989713877715985291,0.011844412406953064802623051383858019104376389103381,0.012142816536070862587462842487699029937951524159091,-1,nan
1014,0.013680932095609988099584920524104392214326253451873,0.012786207883945749973332756039850866690868547643795,0.012087240368474675581865649778994163478427838396913,-1,nan
1015,0.011824944361750132106555726658157767783308145226329,0.011497994450543784109045833931463954565326298183842,0.011991777185329211279309931511768971823528318054741,-1,nan
1016,0.012551132406447399690920493952380615487740556091012,0.012575773517175666685833141904136865583643832756097,0.011945725426564656846251865769908788450504033562538,-1,nan
1017,0.012324653587819827132815917976934455557724845675693,0.013107631627394460251282664323262048556408874419818,0.012259384697330168525357346859876024404632590046406,-1,nan
1018,0.0094003876373191200427185433563526117950459592975676,0.010583475662435378262344032671762012852811170401335,0.012057745302095211558908635081696252308988296216999,-1,nan
1019,0.01259059384117248703826105358724585236984694347484,0.012113303613516880408605050095174652022586103382785,0.012191972033418618053773068061768763969965334581502,-1,nan
1020,0.013220792651835650955665079362214009428555527847493,0.012761587925335202728009803684622545986568489061508,0.012417115087348185828828350695866657358936078838139,-1,nan
1021,0.011810378791326498882907851514702940454171198325639,0.01133399545523745138035023441042191775565055681572,0.01238939526699297614517011727324643867641031290207,-1,nan
1022,0.012114173934709585697934523243132765024654418084538,0.012422511260036010827839355318669931630603143085986,0.012806564666851245474377291520060624068528503422775,-1,nan
1023,0.013675096953595238604221219383232088784296820449526,0.014670699659648433787692420526998601636227868876952,0.012703769378801839486719577302022007572349490292904,-1,nan
